2026-05-09 12:05:11,562 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
/Users/chenshangyu/WorkSpace/nanochat/nanochat/tokenizer.py:405: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  token_bytes = torch.load(f, map_location=device)

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: mps
COMPUTE_DTYPE: torch.float32 (auto-detected: no CUDA (CPU/MPS))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 256,
  "vocab_size": 32768,
  "n_layer": 4,
  "n_head": 4,
  "n_kv_head": 4,
  "n_embd": 256,
  "window_pattern": "L"
}
Skipping torch.compile (device_type=mps): inductor backend not fully supported on MPS/CPU.
Parameter counts:
wte                     : 8,388,608
value_embeds            : 16,777,216
lm_head                 : 8,388,608
transformer_matrices    : 3,145,824
scalars                 : 34
total                   : 36,700,290
Estimated FLOPs per token: 7.235232e+07
Scaling LRs by 0.0884 for batch size 4,096 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.236238 for depth 4
Scaling the LR for the AdamW parameters ∝1/√(256/768) = 1.732051
Using user-provided number of iterations: 2,000
Total number of training tokens: 8,192,000
Tokens : Scaling params ratio: 0.71
Total training FLOPs estimate: 5.927102e+14
Tokens / micro-batch / rank: 4 x 256 = 1,024
Tokens / micro-batch: 1,024
Total batch size 4,096 => gradient accumulation steps: 4
Step 00000 | Validation bpb: 3.247323
step 00000/02000 (0.00%) | loss: 10.397114 | lrm: 0.03 | dt: 3760.28ms | tok/sec: 1,089 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/02000 (0.05%) | loss: 10.396883 | lrm: 0.05 | dt: 509.08ms | tok/sec: 8,045 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/02000 (0.10%) | loss: 10.396527 | lrm: 0.07 | dt: 346.50ms | tok/sec: 11,821 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/02000 (0.15%) | loss: 10.396025 | lrm: 0.10 | dt: 337.93ms | tok/sec: 12,120 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/02000 (0.20%) | loss: 10.394662 | lrm: 0.12 | dt: 335.40ms | tok/sec: 12,212 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/02000 (0.25%) | loss: 10.393213 | lrm: 0.15 | dt: 341.97ms | tok/sec: 11,977 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/02000 (0.30%) | loss: 10.391069 | lrm: 0.17 | dt: 335.70ms | tok/sec: 12,201 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/02000 (0.35%) | loss: 10.388288 | lrm: 0.20 | dt: 335.69ms | tok/sec: 12,201 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/02000 (0.40%) | loss: 10.385369 | lrm: 0.23 | dt: 343.02ms | tok/sec: 11,940 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/02000 (0.45%) | loss: 10.381780 | lrm: 0.25 | dt: 340.42ms | tok/sec: 12,032 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/02000 (0.50%) | loss: 10.378203 | lrm: 0.28 | dt: 346.73ms | tok/sec: 11,813 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 01513/02000 (75.65%) | loss: 5.413181 | lrm: 0.41 | dt: 346.75ms | tok/sec: 11,812 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.77m | eta: 2.8m
step 01514/02000 (75.70%) | loss: 5.419651 | lrm: 0.41 | dt: 339.36ms | tok/sec: 12,069 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.78m | eta: 2.8m
step 01515/02000 (75.75%) | loss: 5.444680 | lrm: 0.40 | dt: 341.41ms | tok/sec: 11,997 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.78m | eta: 2.8m
step 01516/02000 (75.80%) | loss: 5.482172 | lrm: 0.40 | dt: 340.15ms | tok/sec: 12,041 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.79m | eta: 2.8m
step 01517/02000 (75.85%) | loss: 5.463809 | lrm: 0.40 | dt: 337.18ms | tok/sec: 12,147 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.79m | eta: 2.8m
step 01518/02000 (75.90%) | loss: 5.475407 | lrm: 0.40 | dt: 344.38ms | tok/sec: 11,893 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.80m | eta: 2.8m
step 01519/02000 (75.95%) | loss: 5.416340 | lrm: 0.40 | dt: 346.39ms | tok/sec: 11,824 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.80m | eta: 2.8m
step 01520/02000 (76.00%) | loss: 5.370355 | lrm: 0.40 | dt: 337.44ms | tok/sec: 12,138 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.81m | eta: 2.8m
step 01521/02000 (76.05%) | loss: 5.373521 | lrm: 0.40 | dt: 340.10ms | tok/sec: 12,043 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.82m | eta: 2.8m
step 01522/02000 (76.10%) | loss: 5.352053 | lrm: 0.40 | dt: 339.82ms | tok/sec: 12,053 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.82m | eta: 2.8m
step 01523/02000 (76.15%) | loss: 5.349597 | lrm: 0.40 | dt: 335.02ms | tok/sec: 12,226 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.83m | eta: 2.8m
step 01524/02000 (76.20%) | loss: 5.320626 | lrm: 0.40 | dt: 370.88ms | tok/sec: 11,043 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.83m | eta: 2.8m
step 01525/02000 (76.25%) | loss: 5.262750 | lrm: 0.40 | dt: 334.86ms | tok/sec: 12,231 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.84m | eta: 2.8m
step 01526/02000 (76.30%) | loss: 5.253363 | lrm: 0.40 | dt: 335.84ms | tok/sec: 12,196 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.84m | eta: 2.8m
step 01527/02000 (76.35%) | loss: 5.244993 | lrm: 0.40 | dt: 344.25ms | tok/sec: 11,898 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.85m | eta: 2.8m
step 01528/02000 (76.40%) | loss: 5.258508 | lrm: 0.39 | dt: 332.78ms | tok/sec: 12,308 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.86m | eta: 2.8m
step 01529/02000 (76.45%) | loss: 5.278784 | lrm: 0.39 | dt: 335.54ms | tok/sec: 12,207 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.86m | eta: 2.7m
step 01530/02000 (76.50%) | loss: 5.259583 | lrm: 0.39 | dt: 335.15ms | tok/sec: 12,221 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.87m | eta: 2.7m
step 01531/02000 (76.55%) | loss: 5.248203 | lrm: 0.39 | dt: 339.19ms | tok/sec: 12,075 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.87m | eta: 2.7m
step 01532/02000 (76.60%) | loss: 5.269625 | lrm: 0.39 | dt: 355.50ms | tok/sec: 11,521 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.88m | eta: 2.7m
step 01533/02000 (76.65%) | loss: 5.257152 | lrm: 0.39 | dt: 345.61ms | tok/sec: 11,851 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.88m | eta: 2.7m
step 01534/02000 (76.70%) | loss: 5.279022 | lrm: 0.39 | dt: 364.40ms | tok/sec: 11,240 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.89m | eta: 2.7m
step 01535/02000 (76.75%) | loss: 5.298306 | lrm: 0.39 | dt: 373.80ms | tok/sec: 10,957 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.90m | eta: 2.7m
step 01536/02000 (76.80%) | loss: 5.300833 | lrm: 0.39 | dt: 335.52ms | tok/sec: 12,207 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 28 | total time: 8.90m | eta: 2.7m
step 01537/02000 (76.85%) | loss: 5.316121 | lrm: 0.39 | dt: 334.40ms | tok/sec: 12,248 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 8.91m | eta: 2.7m
step 01538/02000 (76.90%) | loss: 5.365830 | lrm: 0.39 | dt: 339.06ms | tok/sec: 12,080 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 8.91m | eta: 2.7m
step 01539/02000 (76.95%) | loss: 5.347633 | lrm: 0.39 | dt: 338.07ms | tok/sec: 12,115 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 8.92m | eta: 2.7m
step 01540/02000 (77.00%) | loss: 5.304467 | lrm: 0.39 | dt: 334.45ms | tok/sec: 12,247 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 8.92m | eta: 2.7m
step 01541/02000 (77.05%) | loss: 5.270030 | lrm: 0.39 | dt: 337.89ms | tok/sec: 12,122 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 8.93m | eta: 2.7m
step 01542/02000 (77.10%) | loss: 5.285973 | lrm: 0.38 | dt: 337.45ms | tok/sec: 12,138 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 8.94m | eta: 2.7m
step 01543/02000 (77.15%) | loss: 5.288591 | lrm: 0.38 | dt: 338.37ms | tok/sec: 12,105 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 8.94m | eta: 2.7m
step 01544/02000 (77.20%) | loss: 5.299249 | lrm: 0.38 | dt: 336.88ms | tok/sec: 12,158 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 8.95m | eta: 2.7m
step 01545/02000 (77.25%) | loss: 5.303732 | lrm: 0.38 | dt: 336.92ms | tok/sec: 12,157 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 8.95m | eta: 2.7m
step 01546/02000 (77.30%) | loss: 5.292852 | lrm: 0.38 | dt: 338.09ms | tok/sec: 12,115 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 8.96m | eta: 2.6m
step 01547/02000 (77.35%) | loss: 5.300934 | lrm: 0.38 | dt: 339.39ms | tok/sec: 12,068 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 8.96m | eta: 2.6m
step 01548/02000 (77.40%) | loss: 5.280145 | lrm: 0.38 | dt: 337.15ms | tok/sec: 12,149 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 8.97m | eta: 2.6m
step 01549/02000 (77.45%) | loss: 5.250228 | lrm: 0.38 | dt: 337.46ms | tok/sec: 12,137 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 8.98m | eta: 2.6m
Step 01550 | Validation bpb: 1.664090
step 01550/02000 (77.50%) | loss: 5.252694 | lrm: 0.38 | dt: 361.97ms | tok/sec: 11,315 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 8.98m | eta: 2.6m
step 01551/02000 (77.55%) | loss: 5.279469 | lrm: 0.38 | dt: 339.73ms | tok/sec: 12,056 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 8.99m | eta: 2.6m
step 01552/02000 (77.60%) | loss: 5.250170 | lrm: 0.38 | dt: 340.11ms | tok/sec: 12,042 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 8.99m | eta: 2.6m
step 01553/02000 (77.65%) | loss: 5.247902 | lrm: 0.38 | dt: 338.90ms | tok/sec: 12,086 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.00m | eta: 2.6m
step 01554/02000 (77.70%) | loss: 5.251320 | lrm: 0.38 | dt: 346.25ms | tok/sec: 11,829 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.00m | eta: 2.6m
step 01555/02000 (77.75%) | loss: 5.232750 | lrm: 0.38 | dt: 333.50ms | tok/sec: 12,281 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.01m | eta: 2.6m
step 01556/02000 (77.80%) | loss: 5.259965 | lrm: 0.37 | dt: 332.11ms | tok/sec: 12,333 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.02m | eta: 2.6m
step 01557/02000 (77.85%) | loss: 5.291955 | lrm: 0.37 | dt: 336.20ms | tok/sec: 12,183 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.02m | eta: 2.6m
step 01558/02000 (77.90%) | loss: 5.285261 | lrm: 0.37 | dt: 336.34ms | tok/sec: 12,178 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.03m | eta: 2.6m
step 01559/02000 (77.95%) | loss: 5.278797 | lrm: 0.37 | dt: 340.37ms | tok/sec: 12,033 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.03m | eta: 2.6m
step 01560/02000 (78.00%) | loss: 5.306302 | lrm: 0.37 | dt: 331.55ms | tok/sec: 12,354 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.04m | eta: 2.6m
step 01561/02000 (78.05%) | loss: 5.313463 | lrm: 0.37 | dt: 333.01ms | tok/sec: 12,300 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.04m | eta: 2.6m
step 01562/02000 (78.10%) | loss: 5.287220 | lrm: 0.37 | dt: 336.13ms | tok/sec: 12,185 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.05m | eta: 2.6m
step 01563/02000 (78.15%) | loss: 5.283412 | lrm: 0.37 | dt: 333.12ms | tok/sec: 12,295 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.05m | eta: 2.5m
step 01564/02000 (78.20%) | loss: 5.300294 | lrm: 0.37 | dt: 336.29ms | tok/sec: 12,179 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.06m | eta: 2.5m
step 01565/02000 (78.25%) | loss: 5.262197 | lrm: 0.37 | dt: 337.37ms | tok/sec: 12,140 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.07m | eta: 2.5m
step 01566/02000 (78.30%) | loss: 5.245487 | lrm: 0.37 | dt: 344.22ms | tok/sec: 11,899 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.07m | eta: 2.5m
step 01567/02000 (78.35%) | loss: 5.241675 | lrm: 0.37 | dt: 354.33ms | tok/sec: 11,559 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.08m | eta: 2.5m
step 01568/02000 (78.40%) | loss: 5.193420 | lrm: 0.37 | dt: 334.07ms | tok/sec: 12,260 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.08m | eta: 2.5m
step 01569/02000 (78.45%) | loss: 5.164508 | lrm: 0.36 | dt: 335.90ms | tok/sec: 12,193 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.09m | eta: 2.5m
step 01570/02000 (78.50%) | loss: 5.169225 | lrm: 0.36 | dt: 337.03ms | tok/sec: 12,153 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.09m | eta: 2.5m
step 01571/02000 (78.55%) | loss: 5.141387 | lrm: 0.36 | dt: 331.75ms | tok/sec: 12,346 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.10m | eta: 2.5m
step 01572/02000 (78.60%) | loss: 5.165069 | lrm: 0.36 | dt: 334.35ms | tok/sec: 12,250 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.10m | eta: 2.5m
step 01573/02000 (78.65%) | loss: 5.150213 | lrm: 0.36 | dt: 335.10ms | tok/sec: 12,223 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.11m | eta: 2.5m
step 01574/02000 (78.70%) | loss: 5.183411 | lrm: 0.36 | dt: 332.44ms | tok/sec: 12,321 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.12m | eta: 2.5m
step 01575/02000 (78.75%) | loss: 5.142650 | lrm: 0.36 | dt: 335.05ms | tok/sec: 12,224 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.12m | eta: 2.5m
step 01576/02000 (78.80%) | loss: 5.122556 | lrm: 0.36 | dt: 350.98ms | tok/sec: 11,670 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.13m | eta: 2.5m
step 01577/02000 (78.85%) | loss: 5.086176 | lrm: 0.36 | dt: 404.13ms | tok/sec: 10,135 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.13m | eta: 2.5m
step 01578/02000 (78.90%) | loss: 5.086893 | lrm: 0.36 | dt: 365.95ms | tok/sec: 11,192 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.14m | eta: 2.5m
step 01579/02000 (78.95%) | loss: 5.143310 | lrm: 0.36 | dt: 367.85ms | tok/sec: 11,134 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.15m | eta: 2.5m
step 01580/02000 (79.00%) | loss: 5.203979 | lrm: 0.36 | dt: 364.91ms | tok/sec: 11,224 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.15m | eta: 2.4m
step 01581/02000 (79.05%) | loss: 5.218693 | lrm: 0.36 | dt: 363.58ms | tok/sec: 11,265 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.16m | eta: 2.4m
step 01582/02000 (79.10%) | loss: 5.194714 | lrm: 0.36 | dt: 365.74ms | tok/sec: 11,199 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.16m | eta: 2.4m
step 01583/02000 (79.15%) | loss: 5.181860 | lrm: 0.35 | dt: 358.31ms | tok/sec: 11,431 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.17m | eta: 2.4m
step 01584/02000 (79.20%) | loss: 5.204362 | lrm: 0.35 | dt: 370.73ms | tok/sec: 11,048 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.18m | eta: 2.4m
step 01585/02000 (79.25%) | loss: 5.224157 | lrm: 0.35 | dt: 386.26ms | tok/sec: 10,604 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.18m | eta: 2.4m
step 01586/02000 (79.30%) | loss: 5.250127 | lrm: 0.35 | dt: 346.23ms | tok/sec: 11,830 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.19m | eta: 2.4m
step 01587/02000 (79.35%) | loss: 5.230243 | lrm: 0.35 | dt: 356.00ms | tok/sec: 11,505 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.20m | eta: 2.4m
step 01588/02000 (79.40%) | loss: 5.256631 | lrm: 0.35 | dt: 364.06ms | tok/sec: 11,250 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.20m | eta: 2.4m
step 01589/02000 (79.45%) | loss: 5.233939 | lrm: 0.35 | dt: 358.12ms | tok/sec: 11,437 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.21m | eta: 2.4m
step 01590/02000 (79.50%) | loss: 5.257161 | lrm: 0.35 | dt: 360.30ms | tok/sec: 11,368 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.21m | eta: 2.4m
step 01591/02000 (79.55%) | loss: 5.285406 | lrm: 0.35 | dt: 362.39ms | tok/sec: 11,302 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.22m | eta: 2.4m
step 01592/02000 (79.60%) | loss: 5.292613 | lrm: 0.35 | dt: 356.96ms | tok/sec: 11,474 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 29 | total time: 9.23m | eta: 2.4m
step 01593/02000 (79.65%) | loss: 5.285672 | lrm: 0.35 | dt: 365.32ms | tok/sec: 11,212 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.23m | eta: 2.4m
step 01594/02000 (79.70%) | loss: 5.307980 | lrm: 0.35 | dt: 363.46ms | tok/sec: 11,269 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.24m | eta: 2.4m
step 01595/02000 (79.75%) | loss: 5.291195 | lrm: 0.35 | dt: 360.08ms | tok/sec: 11,375 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.24m | eta: 2.4m
step 01596/02000 (79.80%) | loss: 5.253431 | lrm: 0.35 | dt: 361.06ms | tok/sec: 11,344 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.25m | eta: 2.4m
step 01597/02000 (79.85%) | loss: 5.247411 | lrm: 0.34 | dt: 358.94ms | tok/sec: 11,411 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.26m | eta: 2.4m
step 01598/02000 (79.90%) | loss: 5.252638 | lrm: 0.34 | dt: 352.11ms | tok/sec: 11,632 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.26m | eta: 2.3m
step 01599/02000 (79.95%) | loss: 5.213980 | lrm: 0.34 | dt: 355.28ms | tok/sec: 11,528 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.27m | eta: 2.3m
Step 01600 | Validation bpb: 1.659280
step 01600/02000 (80.00%) | loss: 5.208699 | lrm: 0.34 | dt: 357.68ms | tok/sec: 11,451 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.27m | eta: 2.3m
step 01601/02000 (80.05%) | loss: 5.195913 | lrm: 0.34 | dt: 357.90ms | tok/sec: 11,444 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.28m | eta: 2.3m
step 01602/02000 (80.10%) | loss: 5.176473 | lrm: 0.34 | dt: 360.63ms | tok/sec: 11,357 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.28m | eta: 2.3m
step 01603/02000 (80.15%) | loss: 5.166210 | lrm: 0.34 | dt: 364.81ms | tok/sec: 11,227 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.29m | eta: 2.3m
step 01604/02000 (80.20%) | loss: 5.190288 | lrm: 0.34 | dt: 377.93ms | tok/sec: 10,838 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.30m | eta: 2.3m
step 01605/02000 (80.25%) | loss: 5.152544 | lrm: 0.34 | dt: 368.91ms | tok/sec: 11,103 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.30m | eta: 2.3m
step 01606/02000 (80.30%) | loss: 5.205659 | lrm: 0.34 | dt: 352.82ms | tok/sec: 11,609 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.31m | eta: 2.3m
step 01607/02000 (80.35%) | loss: 5.216180 | lrm: 0.34 | dt: 378.94ms | tok/sec: 10,809 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.32m | eta: 2.3m
step 01608/02000 (80.40%) | loss: 5.239288 | lrm: 0.34 | dt: 364.17ms | tok/sec: 11,247 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.32m | eta: 2.3m
step 01609/02000 (80.45%) | loss: 5.253601 | lrm: 0.34 | dt: 363.87ms | tok/sec: 11,256 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.33m | eta: 2.3m
step 01610/02000 (80.50%) | loss: 5.272109 | lrm: 0.33 | dt: 378.71ms | tok/sec: 10,815 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.33m | eta: 2.3m
step 01611/02000 (80.55%) | loss: 5.235804 | lrm: 0.33 | dt: 387.03ms | tok/sec: 10,583 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.34m | eta: 2.3m
step 01612/02000 (80.60%) | loss: 5.257620 | lrm: 0.33 | dt: 373.58ms | tok/sec: 10,964 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.35m | eta: 2.3m
step 01613/02000 (80.65%) | loss: 5.271134 | lrm: 0.33 | dt: 365.96ms | tok/sec: 11,192 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.35m | eta: 2.3m
step 01614/02000 (80.70%) | loss: 5.242385 | lrm: 0.33 | dt: 368.14ms | tok/sec: 11,126 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.36m | eta: 2.3m
step 01615/02000 (80.75%) | loss: 5.250049 | lrm: 0.33 | dt: 365.74ms | tok/sec: 11,199 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.37m | eta: 2.2m
step 01616/02000 (80.80%) | loss: 5.227475 | lrm: 0.33 | dt: 347.21ms | tok/sec: 11,796 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 30 | total time: 9.37m | eta: 2.2m
